ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
460,8223.689555545940,89.07917666095720,5,4.314251183970420,90.31385171729890,14,0.503331932596715,7.589824548474800,0.06373201681437650,93.85079959911750,1,2961.6901590992500,0.47599932705217500,8.802449657136020,181.6684981115900,1
788,11372.762643021300,86.03324483262300,2,1.4480617879740300,85.64798532928590,15,2.2219376580607100,2.54307769492559,0.001745890822516620,82.84601848998490,0,3002.541183792980,0.3515536992134880,3.918675017601000,152.87635951757000,1
247,18617.57770825300,87.68038147929920,2,3.3093068035247100,96.94410671911670,2,2.5165038779581400,5.085087683365000,0.031749289236509100,90.65819079825160,7,3065.8954724028200,0.21677238466768600,9.40842968350393,296.8607876494910,1
729,12605.894701080800,97.0879902665136,1,0.8270704201541670,91.31953429062940,10,3.7883203899253000,4.365686161790790,0.09394957865224810,92.18518696454590,9,1899.7901627590500,0.18629227533381000,3.994321934001370,326.1932350479250,0
441,7818.805712229850,94.97998034809910,0,4.265198242625580,67.23103819362910,10,1.444123252899130,2.1359539966970500,0.013427353951692300,83.72503086800590,3,3063.662087843340,0.38668931335404800,6.491811879753120,221.5845486813900,1
575,6154.575040713110,85.44630794362170,1,1.2854564757657300,92.00632946659190,9,1.3209428627526400,3.5677812898660800,0.07263659451871540,97.8892425305863,1,2926.851015511020,0.3831173120967010,7.498414658634720,188.17597893639000,0
162,15442.342177068900,82.35003680424750,3,0.8186661562359400,85.66948179256090,1,1.514838350979160,5.167068524710790,0.07593111538080450,89.65651722350580,3,1834.877988505050,0.33885289260343,4.108741880458260,132.2370907389710,0
800,10741.981466545800,85.03996443288140,4,2.3009859299246500,86.758065670425,19,2.7784825439687000,3.5794296672045700,0.07328332431922890,82.30056715332030,1,4952.766238014840,0.3457204100716890,4.16985770817352,110.49779479689300,1
459,17327.46419878040,98.41512902109470,1,3.0961496236984000,93.29051543880600,4,4.380022067323750,6.819186545556450,0.09892848941001760,86.6879235524239,4,4462.253571146200,0.34154760113024900,5.229953467153970,142.29457233447200,1
660,14892.661529611600,91.63177675699510,0,4.34712631351897,82.95296276755760,22,4.154706982306530,5.589220858690470,0.04092082113519250,89.53920896549310,6,4550.3054040899300,0.2440413787242070,8.517010852941180,396.83176491357600,1
426,16943.621758120500,90.66960417489570,3,4.884091364847810,78.64014057412050,22,0.28972828205501000,2.3158503581870800,0.06821933922090190,80.20288306161410,5,3742.2842015315800,0.4749657640029890,1.9076569080600600,237.60746006155600,1
868,9079.19059127673,91.92787199384920,2,2.4777163065643900,85.46564141434910,7,4.394775556460120,4.2003221145001400,0.01936551133838020,80.63819751394950,1,1639.588122767030,0.2917113857051670,6.683314468589120,110.9675661607610,1
835,15385.383836915900,87.3205653149303,3,0.772011153433716,71.91829715833440,12,0.47554687109195900,2.155814163033710,0.039970991587108800,81.11041190621240,3,3272.3682555990000,0.10813116005823600,7.09613136378334,303.26610874173800,1
240,8960.929770405780,96.14214040639030,5,3.871020105616420,67.30388524348400,14,2.0767403465943500,4.865081439155810,0.04915606024331270,90.76270451798870,7,4285.758526509540,0.23934453695533000,6.0208548399022300,314.4269067554500,1
314,19086.027191754400,90.465724986005,1,3.0432796530077200,84.66351352284990,1,3.827022196271110,4.072880141966670,0.021482754110002600,86.72176392475040,6,1154.94595475465,0.15211303145904000,9.422545486380600,271.4755118449570,1
534,14545.614223000600,82.3349580553759,0,2.5155110518000800,69.3539347634191,11,0.4075551801697160,7.505494257347690,0.09068107423588600,97.86208096112000,6,2983.3724131504800,0.24535351641915300,6.417916452410920,144.27312481419400,1
990,9867.677002630130,82.58130249658130,1,1.8917099545648500,63.19660437386430,23,0.20199840138483400,4.459255404772260,0.07161978304673630,91.1846774465779,3,2584.4915199796700,0.34330499401429300,6.711190759693340,401.9869590423850,1
822,9042.67793438409,90.73718293005240,2,2.7607933752959100,60.02216738341020,7,1.6499790180539700,5.001269316674910,0.02837577680924950,95.19792657641820,0,1848.4989186372100,0.10906578980877000,6.3978402512335600,375.6326352946480,1
417,7863.898776074650,98.73140436141680,2,2.0240582200566400,84.33277605600270,20,3.649628039286570,7.802671454905670,0.013495643929759400,93.74266353510140,6,2513.0000150612700,0.4480802124911470,7.498168974353500,257.8916553086350,1
131,15419.614383405900,86.16704243352400,0,3.9065534048631200,74.48595133920950,18,2.608782187860570,5.847341407269220,0.028786732842250800,90.40641454475450,5,4933.990043477810,0.3441236473872700,2.2186847408850500,252.3261426992270,1
769,8280.734194968910,97.39082337718440,5,2.947521634216890,90.09243882693820,22,2.085009353048440,6.451635028766720,0.06229853822430850,94.8944087953025,7,3892.9733054471100,0.21814875050359800,9.048486911718760,162.37404597837700,1
384,13929.548988912300,95.2819117315776,4,4.445814983693500,75.0070559325241,0,4.065366587578610,8.73077330997959,0.08264086383102860,90.89411405735460,4,2198.148320059770,0.22448206956971300,1.3824309062714800,401.4197388351000,1
404,8969.52540388036,84.95624885813810,3,2.9459476159224900,79.44013792952910,7,3.833546310971220,3.655106443658950,0.050316825705516000,87.70912610380900,7,3421.4202059233200,0.2862672706064600,6.766695640485840,339.8295617359070,0
528,14929.534171908000,80.72681496632490,3,1.5721808600296900,76.2833989126154,9,3.930216048669820,9.913484228220720,0.010249467350451400,88.71609665015300,9,1986.6249611427200,0.1992367224007170,6.539328389827970,134.31737820517800,0
576,17224.095928108100,82.03694530284770,2,4.32991347004465,86.02299164437390,12,2.29863411974601,9.200840734723150,0.024931486641109000,96.77002679087760,7,3443.3756360971000,0.1017367711043790,2.873090146839880,251.22538337476500,1
385,16670.378647169800,94.5698786769488,1,3.0074857021852000,74.24556648059870,4,0.09724621246015640,4.292422628808490,0.03451439193895520,91.26547116247090,8,4584.666757939730,0.11062297927170500,1.3663987631572300,461.424377027401,1
243,16412.769963961700,83.99339476081290,1,1.4307846716460300,98.55070599769240,21,0.8606848674576510,9.14350734096448,0.06361362537110270,87.54592296324630,0,3227.5071997702100,0.24309626878880800,2.249518573432980,280.9498406624910,1
523,7815.836085383780,87.42541841010790,5,3.3057851448030000,97.4458794639412,8,3.7065021413831300,8.031649266374510,0.024664337536167500,83.59486303172500,2,3933.3599018107300,0.14968867064344300,3.4450484945609900,229.97099972023100,1
118,6325.77420476778,90.0339833201285,4,2.109725442240920,93.92111610629130,9,3.765867358748130,9.446051775697210,0.02339283926538920,89.9071568440341,5,2813.3559948651900,0.10894546985883300,8.938951215031400,357.51363017943800,0
117,15484.232427310800,94.50936336900330,1,4.299825255314300,96.81201082290990,13,4.861493063506680,7.5290815050059700,0.028620186862119400,85.0480821906495,3,3096.4956706559900,0.4437077080139360,8.701609637619910,181.18895107362300,1
868,10525.20820691530,82.26462446518250,3,2.5398488239094400,77.96558753837560,23,0.9509326345509640,7.395819063873270,0.059252904445354900,99.1115975625674,7,3780.3003150195100,0.2096549254571410,1.5747001683944700,309.5213592828720,1
689,11485.19339605020,88.12732810554920,1,3.7689861114833800,81.45721587157970,10,0.6146339407632250,2.0277152727802500,0.049263028394216700,89.81964169302180,9,4249.620020205590,0.3012490308667210,3.603412072276160,367.8091014254580,1
470,5467.236391900870,89.70145818285390,4,0.9299129343630670,89.68370370232980,13,0.6939481686800720,5.796892229400450,0.08416359533024410,80.17896547778510,0,3637.8055461018000,0.17176363367664900,9.003846189241480,441.9513663900310,1
274,8893.646739125740,90.8165412794308,3,2.282109558360560,87.84583699754170,2,0.9239405753707010,3.602148849427380,0.06979323144133130,81.85754378988950,4,4909.967975560370,0.11868998889750500,3.1299312560015800,377.001721111148,0
293,5505.14605811696,96.36721282790430,1,4.924586464125790,95.62714382421880,20,2.6423416975393700,4.592651673352060,0.06668218719563310,85.68648983421090,3,4279.290351193130,0.3979465197954330,9.963687734387980,253.76391886742600,1
601,18187.786589018700,83.43356390086430,3,4.138071302647170,88.65324109026780,15,4.876057314870760,9.830525071970730,0.015465006200461400,81.84325683396620,0,4108.6408184315000,0.14998274185871300,3.311561762085760,407.1200693393240,1
212,8650.950248277960,96.15662903653250,2,1.219733610651180,99.91538832913840,19,2.947157415003040,2.684015662609410,0.005522779861218570,97.87924450990800,9,4380.406315924100,0.11028676096146300,7.652019310039000,459.3599712283370,1
213,13360.057543595100,93.85756855393310,2,1.7499382226476500,73.94023199326360,16,2.613440328233210,7.77989176363034,0.05099988645592720,97.08703133601060,5,2124.843741697400,0.33489213130536400,4.753532562142540,291.1054498639760,1
321,5584.689809916960,91.11741628397920,5,1.9841711398536200,93.31990968957670,4,3.3667811519193600,3.383558734966990,0.007164166537153620,99.41723017753510,9,2728.188615793520,0.10538702896858000,2.226200968400720,101.80031419331300,0
777,15002.710869584900,93.99055740805140,2,3.4266450222295100,87.90539291330660,6,0.36965195379078300,2.0592107159691900,0.03640179159263360,94.1293122868762,2,3257.851673578360,0.27451437792412900,3.2963915199592300,452.3672103807380,1
930,9845.410186311410,88.24035477903310,1,3.90647641770345,87.65545780860070,16,4.076770670751830,6.011349670783200,0.00261123483615886,92.90929092424030,4,2849.545273770740,0.2155344193911270,7.076062680593060,166.17679664350000,1
743,18468.787804365000,82.76795171936250,4,3.872869739635590,73.03342379380000,19,3.234397716596010,3.2897223900775400,0.01768089766298510,98.46993275791550,5,4389.831272896320,0.22776719397510100,4.03350761832805,150.53020199214900,1
996,18321.77283401050,93.31530480530740,3,2.7944332533788100,91.4240716969209,21,0.8559583979526260,9.723730047852620,0.011036786868922700,98.92786289612650,3,1108.274070716930,0.10155961724561200,6.437153985404310,223.0714262960130,1
363,9879.359275426220,90.49344613371240,0,4.148692420271680,96.01504089390400,10,3.1535771059971500,3.629573896874370,0.08009850039758750,97.54975685767210,9,1836.7016689312800,0.4857384321531180,2.8497793849206400,251.99349815630400,1
154,18514.41343535700,92.7874960108555,2,2.466851372408640,68.74193846082250,11,2.9810398128293500,3.536282192278940,0.03461261525661540,97.22945687639650,9,4526.82616400742,0.3067852409934150,5.037228749645210,419.7506792746610,1
970,19942.365102481700,86.7599756205698,2,1.0574625438300300,85.01987348466820,23,0.3242649274740030,2.257335397286710,0.007884651827199660,93.43406510887460,5,1236.400550707870,0.3290048532166740,5.61021202255803,255.67335404525100,1
742,17381.23496185920,98.13733154679670,0,3.03998828744216,75.685393164111,1,1.3346609892287800,4.63855710943129,0.026548020453967900,80.0321189447929,6,1907.9532144351900,0.36644899396481100,4.715061069828920,119.52846654167300,1
899,17673.070216328400,91.74739737151150,0,4.78535623070498,99.58192477179510,18,1.9547081144464100,2.192893399431990,0.06828080860699090,88.59034100659310,1,2405.001321505950,0.4190087164199070,2.7812622821553400,354.3846719962450,1
877,8735.131041636350,81.70804968581750,1,4.0684714312663000,79.15331263326730,4,1.2244426473849000,5.991093081945020,0.07456352721723560,92.71325542358700,6,4002.9622432467600,0.3431636465236700,5.153981721460640,368.48840937200300,1
557,13650.535982866300,88.99607981408860,3,3.104152914615090,69.13280695187770,10,1.215808438977200,6.04488514261927,0.011986512984952100,90.9425476088921,6,3240.7227846673900,0.40487924219732400,7.236105044851270,425.68836833284100,1
977,6008.838709510520,95.12712109487270,2,3.410625471570940,75.2743050088733,22,2.8647423684870900,2.4259462965118900,0.07785664399339340,96.42253259781750,1,4818.418811121320,0.27949411774515000,9.68415096543275,259.5464322644530,1
261,6423.769052325050,95.88269123464550,4,4.687529121660080,86.15353559266510,18,2.354295085302200,3.92049821589933,0.03705591582170780,96.3780455302826,2,1911.500060291890,0.24851005616179500,8.105694584301550,134.42843048307100,1
479,19983.38918049940,89.89194105527520,1,2.427542574957320,63.04357485398310,6,3.33646090864004,8.656851881154820,0.06793826689350030,91.97364018923210,2,4488.481619954920,0.4292535629928740,2.4532343336714200,321.22491107782100,1
186,9899.588741388660,97.89495141662600,1,1.9912736252418700,84.1440768088495,20,4.782035435549580,5.7003581834029300,0.06715077892969440,80.43988106518130,0,2131.6539589970000,0.44612420966938500,3.4543166482318600,148.39895303100300,1
154,16222.758680732700,85.35336874388600,4,4.89758704250202,97.24899036715590,21,3.3027802230060600,5.476880332686170,0.07935927210776400,87.38659904669440,0,1981.993036506240,0.15512266791477400,1.70941505908015,106.83012920972400,1
575,17099.975795402200,88.21197394476530,4,4.3854941007965000,94.01451150631400,5,2.9104796614127100,7.5902155788943900,0.06971827803090460,84.57633170686950,9,2993.5007923974000,0.31706407478402400,2.2208457183407000,411.43338874053800,1
899,17870.349065108400,97.97193821137940,5,1.9536961307837100,62.706941466319300,10,4.237797458327490,7.719055547914180,0.0038868356672500200,86.77576217510500,5,1284.8180210259700,0.3734569721944640,3.256146683816030,261.3642401353540,1
277,19964.424461032300,97.92513432943160,4,2.587012688124150,99.73559514956270,13,3.1603655528351800,8.095700806365490,0.051948111088954800,92.34585309032120,8,2537.228051973130,0.13343949465278700,2.79574629668398,310.0020688249740,1
490,8622.447278853020,93.71425537649360,0,2.3678515805351000,87.94907694815520,3,0.8278063515440050,8.643858600689560,0.016618117347097200,81.32923805365460,8,2422.703872438980,0.4718387266971010,2.92284325689973,365.1396811074140,0
448,5605.262402895500,97.1796109424444,2,1.1709305540214500,66.49123297256100,7,1.5737434972923100,3.858005171218960,0.09699645374926900,80.44484098097940,0,1640.406222807090,0.3080439090868520,3.076932037953590,260.4110666844950,1
107,11167.87276991880,81.77546533912470,5,4.810186957159670,60.49664356677690,8,3.6668014134220200,2.531044858234810,0.025583453851109800,88.73745831960610,6,4443.179381099640,0.35818296692670100,3.7061082620525000,120.4526369909580,1
932,6951.210047434200,97.29989952415550,0,2.3194059404889100,66.85130545168610,1,3.6919119151351000,5.042119028906570,0.04201073512692230,95.87147664495290,5,2543.5585748375300,0.17129709923614100,2.1302746176408300,201.09746308318400,1
412,5336.388337430830,86.41239813100450,5,4.438980871870590,93.52703682742950,10,4.935043751544800,8.840783284985220,0.01967021517734370,80.61397149197100,3,4927.680718054730,0.20577387598217100,3.5005148543646500,177.73647653517800,1
858,10406.402407122300,83.56663024856430,2,1.3521030245629900,60.86557299780660,19,3.134874392011530,2.624229314284540,0.013458913381796300,96.98097170186130,2,4598.831796151100,0.14840048667248100,7.195706445538510,490.9576083297060,1
934,16756.073766128500,84.78739672684090,5,2.965418647867490,69.32589214472350,21,4.497725940429530,6.607630390423600,0.06009296006037100,87.67759265500020,8,1779.242798279700,0.20559948874155600,3.12760899842912,395.80218161018400,1
